Planning Area,Area Latitude,Area Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
SEMBAWANG,1.4479400000000735,103.81891000000007,Hockhua Tonic (Sun Plaza),1.448152826109596,103.8193416595459,Herbs & Spices Store
SEMBAWANG,1.4479400000000735,103.81891000000007,Du Yi Bookshop 读意,1.448206,103.819764,Bookstore
SEMBAWANG,1.4479400000000735,103.81891000000007,Blk 341A,1.4475257,103.818726,Residential Building (Apartment / Condo)
SEMBAWANG,1.4479400000000735,103.81891000000007,DIY Essentials@ Sunplaza,1.4476246340176562,103.81963079195202,Hardware Store
SEMBAWANG,1.4479400000000735,103.81891000000007,Geláre,1.4484040365217685,103.81988551003785,Ice Cream Shop
SEMBAWANG,1.4479400000000735,103.81891000000007,Value  $,1.4482573912022054,103.81942701782852,Department Store
SEMBAWANG,1.4479400000000735,103.81891000000007,ICBC | 中国工商银行,1.448248,103.819582,Bank
SEMBAWANG,1.4479400000000735,103.81891000000007,Creative Bakery@ Sunplaza,1.448125,103.819336,
SEMBAWANG,1.4479400000000735,103.81891000000007,Spicy Cafe,1.4477882864609743,103.81901579126993,Malay Restaurant
SEMBAWANG,1.4479400000000735,103.81891000000007,Exchange Money Changer @ Sunplaza,1.447957,103.818775,
SEMBAWANG,1.4479400000000735,103.81891000000007,Sun Plaza Arcade,1.4474210544221677,103.81905343273226,
SEMBAWANG,1.4479400000000735,103.81891000000007,Playground @ 339A,1.447704,103.81813,Field
SEMBAWANG,1.4479400000000735,103.81891000000007,Manchester Eyewear,1.448338,103.819318,Optical Shop
SEMBAWANG,1.4479400000000735,103.81891000000007,Suzuran High School,1.44802,103.81923,
SEMBAWANG,1.4479400000000735,103.81891000000007,Blk 341 Sembawang Close,1.4475221330922343,103.81917230060559,Building
SEMBAWANG,1.4479400000000735,103.81891000000007,Pastamania @ Sun plaza,1.4479661225192086,103.819783622746,Pizza Place
SEMBAWANG,1.4479400000000735,103.81891000000007,BB Sp,1.44812,103.81969,
SEMBAWANG,1.4479400000000735,103.81891000000007,友記 @ NTUC Foodfare,1.4463629535377531,103.81806000279843,Chinese Restaurant
SEMBAWANG,1.4479400000000735,103.81891000000007,Bb yawn,1.44837,103.81939,
SEMBAWANG,1.4479400000000735,103.81891000000007,BB guo,1.44822,103.819,
SEMBAWANG,1.4479400000000735,103.81891000000007,BB Tab,1.44822,103.819,
SEMBAWANG,1.4479400000000735,103.81891000000007,Kodak Express Sun Plaza,1.4479205068895662,103.81944399899376,Miscellaneous Shop
SEMBAWANG,1.4479400000000735,103.81891000000007,Go Japanese Korean Stall,1.4472192118338132,103.81892324422893,Japanese Restaurant
SEMBAWANG,1.4479400000000735,103.81891000000007,Inez's,1.448075,103.818625,Speakeasy
SEMBAWANG,1.4479400000000735,103.81891000000007,EAT.,1.4477777607367361,103.81965055267284,Noodle House
SEMBAWANG,1.4479400000000735,103.81891000000007,NOM's Bistro @ Sun Plaza,1.4477791509983595,103.81955024377302,Café
SEMBAWANG,1.4479400000000735,103.81891000000007,Aries At Sun Plaza,1.448026,103.819518,
SEMBAWANG,1.4479400000000735,103.81891000000007,Gain City,1.4480670228335346,103.81959915161133,Electronics Store
SEMBAWANG,1.4479400000000735,103.81891000000007,Valu$,1.447929260493735,103.81894745806807,Convenience Store
SEMBAWANG,1.4479400000000735,103.81891000000007,Yamaha @ Sun Plaza,1.448196830589578,103.81947230094056,Music Store
SEMBAWANG,1.4479400000000735,103.81891000000007,NTUC Sembawang SgPools,1.447977,103.818905,
SEMBAWANG,1.4479400000000735,103.81891000000007,Bus Stop @sun Plaza,1.447907591815787,103.81888576343513,Bus Station
SEMBAWANG,1.4479400000000735,103.81891000000007,Value Shop At Sunplaza,1.4471943406519165,103.8188100369365,
SEMBAWANG,1.4479400000000735,103.81891000000007,Angie The Choice,1.4480534286858662,103.81937041395977,Bakery
SEMBAWANG,1.4479400000000735,103.81891000000007,Hair Power @ Sun Plaza,1.448253,103.819408,Salon / Barbershop
SEMBAWANG,1.4479400000000735,103.81891000000007,This Fashion@ Sunplaza,1.448055,103.819123,
SEMBAWANG,1.4479400000000735,103.81891000000007,Playground at 341,1.447654,103.818151,Playground
RIVER VALLEY,1.2954566491732973,103.82990249644342,405B River Valley Road,1.295314,103.830054,Residential Building (Apartment / Condo)
RIVER VALLEY,1.2954566491732973,103.82990249644342,Hotel Tima,1.2955080550297091,103.82980290667201,Hotel Bar
RIVER VALLEY,1.2954566491732973,103.82990249644342,Bus Stop 13063 (Mutiara Crest),1.2953775986799518,103.82959980111926,Bus Stop
RIVER VALLEY,1.2954566491732973,103.82990249644342,Pool @ The Aston,1.295461652398239,103.83006896555383,Pool
RIVER VALLEY,1.2954566491732973,103.82990249644342,Lao You Xuan 老友轩 (Lao You Xuan),1.295296,103.829754,Noodle House
RIVER VALLEY,1.2954566491732973,103.82990249644342,つくね 一期,1.2956311563776781,103.83019916477143,
RIVER VALLEY,1.2954566491732973,103.82990249644342,BYX The Bicycle Company,1.295598,103.829979,Bike Shop
RIVER VALLEY,1.2954566491732973,103.82990249644342,Breadwerks,1.2942064507237978,103.82957647399252,Bakery
RIVER VALLEY,1.2954566491732973,103.82990249644342,River Valley,1.2971153982985664,103.82942363214771,Neighborhood
RIVER VALLEY,1.2954566491732973,103.82990249644342,GREAThai,1.295439,103.829712,Thai Restaurant
RIVER VALLEY,1.2954566491732973,103.82990249644342,Five Star Hainanese Chicken Rice 五星海南鸡饭粥,1.2953509632585698,103.8295992750438,Chinese Restaurant
RIVER VALLEY,1.2954566491732973,103.82990249644342,Partners In Crime,1.2952538,103.83042,Bar
RIVER VALLEY,1.2954566491732973,103.82990249644342,Toni & Guy (River Valley),1.2955056976267028,103.8300424486257,Salon / Barbershop
RIVER VALLEY,1.2954566491732973,103.82990249644342,Al Afrose Restaurant,1.2953634988950062,103.82956904289972,Indian Restaurant
RIVER VALLEY,1.2954566491732973,103.82990249644342,7-Eleven,1.2952035103792303,103.82972717285156,Convenience Store
RIVER VALLEY,1.2954566491732973,103.82990249644342,Boon Tong Kee 文東記,1.2953023689095156,103.82941792155222,Chinese Restaurant
RIVER VALLEY,1.2954566491732973,103.82990249644342,Love Me Tender,1.295117,103.830404,New American Restaurant
RIVER VALLEY,1.2954566491732973,103.82990249644342,Traditional Javanese Massage Hut,1.2954098271408665,103.82968481570404,Spa
RIVER VALLEY,1.2954566491732973,103.82990249644342,Gentle Dental,1.2955731670816542,103.83007202242736,Dentist's Office
RIVER VALLEY,1.2954566491732973,103.82990249644342,Tsukune Ichigo,1.295551562056957,103.83024639235862,Japanese Restaurant
RIVER VALLEY,1.2954566491732973,103.82990249644342,RV Suites,1.295268502714199,103.82949722264405,Residential Building (Apartment / Condo)
RIVER VALLEY,1.2954566491732973,103.82990249644342,399B River Valley Rd,1.295458,103.830227,Housing Development
RIVER VALLEY,1.2954566491732973,103.82990249644342,Z4 Bar,1.2955467453926752,103.82971107959747,Bar
RIVER VALLEY,1.2954566491732973,103.82990249644342,Church of St. Bernadette,1.294449549017044,103.83024605364282,Church
RIVER VALLEY,1.2954566491732973,103.82990249644342,Pilates Fitness,1.295885,103.830498,Pilates Studio
RIVER VALLEY,1.2954566491732973,103.82990249644342,2 Kay Poh Rd,1.295953,103.829746,
RIVER VALLEY,1.2954566491732973,103.82990249644342,Canteen,1.2946028489938575,103.83002758026123,Food
RIVER VALLEY,1.2954566491732973,103.82990249644342,Madame Tussausds,1.2956354,103.8301314,
RIVER VALLEY,1.2954566491732973,103.82990249644342,The Aston,1.2959990807415487,103.82970054020626,Residential Building (Apartment / Condo)
RIVER VALLEY,1.2954566491732973,103.82990249644342,Kurry Korner,1.2953673081419765,103.82960253838395,Indian Restaurant
RIVER VALLEY,1.2954566491732973,103.82990249644342,The Ramen Stall,1.295195,103.829833,Ramen Restaurant
RIVER VALLEY,1.2954566491732973,103.82990249644342,Kellock Road Car Park (K 0094),1.2941523528614371,103.82957696914673,Parking
RIVER VALLEY,1.2954566491732973,103.82990249644342,The Gym @ Montana,1.296014,103.829115,Gym
RIVER VALLEY,1.2954566491732973,103.82990249644342,The Montana,1.2966547412202354,103.82909764822266,Residential Building (Apartment / Condo)
RIVER VALLEY,1.2954566491732973,103.82990249644342,Town Vets Animal Clinic,1.2955788561533723,103.82961609968412,Veterinarian
RIVER VALLEY,1.2954566491732973,103.82990249644342,Zamas River Valley Restaurant,1.2951106288908718,103.82914928105059,Indian Restaurant
RIVER VALLEY,1.2954566491732973,103.82990249644342,Foo Kee Famous Deepfried,1.292348,103.831214,Snack Place
RIVER VALLEY,1.2954566491732973,103.82990249644342,"Mt Tabor, St Bernadette Church",1.29513685848225,103.83028407737203,Church
RIVER VALLEY,1.2954566491732973,103.82990249644342,李广记海鲜酒家,1.2955637572104637,103.82979158502907,
RIVER VALLEY,1.2954566491732973,103.82990249644342,River Valley Apartments,1.295267,103.829117,Residential Building (Apartment / Condo)
RIVER VALLEY,1.2954566491732973,103.82990249644342,Teochew Fish Porridge @ River Valley,1.2952357187753447,103.82973497682845,Chinese Restaurant
RIVER VALLEY,1.2954566491732973,103.82990249644342,Pets Love,1.295862,103.83025,Pet Store
RIVER VALLEY,1.2954566491732973,103.82990249644342,Bus Stop 13069 (Valley Park Condo),1.295072971489636,103.82872981012227,Bus Stop
RIVER VALLEY,1.2954566491732973,103.82990249644342,Tennis Court @ Valley Park,1.2947041,103.82917,Tennis Court
RIVER VALLEY,1.2954566491732973,103.82990249644342,Painted Nail Bar,1.295833,103.830553,Nail Salon
RIVER VALLEY,1.2954566491732973,103.82990249644342,Club 429,1.294928,103.828944,Pub
RIVER VALLEY,1.2954566491732973,103.82990249644342,Tribeca swimming pool,1.2947484685470554,103.83091243226964,Pool
RIVER VALLEY,1.2954566491732973,103.82990249644342,Genesis,1.2954786095727973,103.82965572538731,Gaming Cafe
RIVER VALLEY,1.2954566491732973,103.82990249644342,Absolute Yoga River Valley Studio,1.294996293015238,103.82918587850949,Yoga Studio
RIVER VALLEY,1.2954566491732973,103.82990249644342,Choir Room @ Church Of St. Bernadette,1.294469267510461,103.82987083656535,Church
RIVER VALLEY,1.2954566491732973,103.82990249644342,great thai,1.2951161,103.83052,Thai Restaurant
RIVER VALLEY,1.2954566491732973,103.82990249644342,Lian Yew Motor Tyre,1.2963389083141597,103.8301368955648,Automotive Shop
RIVER VALLEY,1.2954566491732973,103.82990249644342,EJ Werkshop Interiors Pte Ltd,1.29537,103.82961,Office
RIVER VALLEY,1.2954566491732973,103.82990249644342,Animal House,1.295786,103.829684,Fraternity House
RIVER VALLEY,1.2954566491732973,103.82990249644342,She Lala's Swimming Pool,1.295011,103.829795,Pool
RIVER VALLEY,1.2954566491732973,103.82990249644342,Flora's Music Room,1.295679,103.829903,
RIVER VALLEY,1.2954566491732973,103.82990249644342,27B Hoot Kiam Rd,1.296536,103.830057,Residential Building (Apartment / Condo)
RIVER VALLEY,1.2954566491732973,103.82990249644342,Kellock Lodge,1.295044720808288,103.83007462638679,Residential Building (Apartment / Condo)
RIVER VALLEY,1.2954566491732973,103.82990249644342,Le Restauranrt & Music Bar,1.295159,103.830548,Bar
RIVER VALLEY,1.2954566491732973,103.82990249644342,370 river valley road,1.2956742198963431,103.83032936411409,
RIVER VALLEY,1.2954566491732973,103.82990249644342,Frozen Yogurt Creations,1.295787326215949,103.8297746025664,
RIVER VALLEY,1.2954566491732973,103.82990249644342,Original Dutch Mini Pancakes,1.2961411857467233,103.82952552669175,Food
RIVER VALLEY,1.2954566491732973,103.82990249644342,Flora's Hall ,1.295627,103.829669,
RIVER VALLEY,1.2954566491732973,103.82990249644342,19B Hoot Kiam Road,1.2963001957109548,103.82970101191943,
RIVER VALLEY,1.2954566491732973,103.82990249644342,Tea Bone Zen Mind,1.2963154856776025,103.83039729425555,Café
RIVER VALLEY,1.2954566491732973,103.82990249644342,Akemiuchi,1.294305,103.829773,Mattress Store
RIVER VALLEY,1.2954566491732973,103.82990249644342,Gamma Beta,1.29586,103.829735,Fraternity House
RIVER VALLEY,1.2954566491732973,103.82990249644342,Haier Living,1.295611,103.830274,Office
RIVER VALLEY,1.2954566491732973,103.82990249644342,Pappa Bistro & Bar,1.29513115395452,103.82949722264405,Bar
RIVER VALLEY,1.2954566491732973,103.82990249644342,Greenviron,1.295576,103.830264,Furniture / Home Store
RIVER VALLEY,1.2954566491732973,103.82990249644342,Gastronommy Gingerbread House,1.2955681975794688,103.83028507232666,Resort
RIVER VALLEY,1.2954566491732973,103.82990249644342,Kay Poh Road Baptist Church,1.2962778761930012,103.82924248648077,Church
RIVER VALLEY,1.2954566491732973,103.82990249644342,Flora's Swimming Pool! ,1.295002,103.830357,
RIVER VALLEY,1.2954566491732973,103.82990249644342,Princess Jewellery,1.295644683246135,103.83085582360093,Jewelry Store
RIVER VALLEY,1.2954566491732973,103.82990249644342,St Bernadette AV Room,1.295047,103.829699,Art Gallery
RIVER VALLEY,1.2954566491732973,103.82990249644342,Uomosa,1.2952461291178057,103.8310143279329,Japanese Restaurant
RIVER VALLEY,1.2954566491732973,103.82990249644342,Origin Asia,1.295685,103.830327,
RIVER VALLEY,1.2954566491732973,103.82990249644342,Mutiara Crest,1.2956911746028186,103.82953118750201,Residential Building (Apartment / Condo)
RIVER VALLEY,1.2954566491732973,103.82990249644342,The Smoove Productions,1.2953996658325195,103.83070373535156,Nightclub
RIVER VALLEY,1.2954566491732973,103.82990249644342,Playground,1.2961454731732127,103.82967836865149,Playground
RIVER VALLEY,1.2954566491732973,103.82990249644342,TBG SG,1.2957358165350905,103.83030672074116,Campaign Office
RIVER VALLEY,1.2954566491732973,103.82990249644342,Javanese Massage Hut,1.295991,103.829684,Building
RIVER VALLEY,1.2954566491732973,103.82990249644342,Li Heng Ji Seafood,1.2954280769082978,103.83048786783047,Chinese Restaurant
RIVER VALLEY,1.2954566491732973,103.82990249644342,Children Plaground At Jervois,1.296001967738221,103.82981701450188,Playground
RIVER VALLEY,1.2954566491732973,103.82990249644342,EJ Square Design Pte Ltd,1.295262,103.8306751,Office
RIVER VALLEY,1.2954566491732973,103.82990249644342,Glendy's Home@The Montana,1.296051,103.829419,Building
RIVER VALLEY,1.2954566491732973,103.82990249644342,Stairker Fresh Beer,1.295358788059933,103.829661386203,
RIVER VALLEY,1.2954566491732973,103.82990249644342,Brighton Montessori International,1.2959977405843919,103.83077711065792,School
RIVER VALLEY,1.2954566491732973,103.82990249644342,BIANCHI,1.295727,103.829944,Parade
RIVER VALLEY,1.2954566491732973,103.82990249644342,Crystal Jade Bakery,1.295486554612097,103.83035766833555,Bakery
RIVER VALLEY,1.2954566491732973,103.82990249644342,Alv's Muffintray Hideout,1.295458,103.830241,
RIVER VALLEY,1.2954566491732973,103.82990249644342,Tiong Bahru Pao,1.2944952077851375,103.83042559849122,Dim Sum Restaurant
RIVER VALLEY,1.2954566491732973,103.82990249644342,Pusat Servis Kenderaan A-TECK,1.2959,103.830056,
RIVER VALLEY,1.2954566491732973,103.82990249644342,21B Hoot Kiam Mansion,1.296201240995862,103.83023879064508,Residential Building (Apartment / Condo)
RIVER VALLEY,1.2954566491732973,103.82990249644342,Flora's Gym ,1.295789,103.82983,
RIVER VALLEY,1.2954566491732973,103.82990249644342,Flora's Kitchy ~,1.295609,103.830371,
RIVER VALLEY,1.2954566491732973,103.82990249644342,Javanesemassage,1.295394,103.829862,
RIVER VALLEY,1.2954566491732973,103.82990249644342,406 River Valley,1.295123869884216,103.82910662738944,
RIVER VALLEY,1.2954566491732973,103.82990249644342,Kinergy @ Amk,1.295867,103.829698,School
RIVER VALLEY,1.2954566491732973,103.82990249644342,Five star,1.2960338476265703,103.83074260633441,Bus Line
ROCHOR,1.3041300000000433,103.85029000000007,7-Eleven,1.3033629023300288,103.84883871538894,Convenience Store
ROCHOR,1.3041300000000433,103.85029000000007,Hiap Chiang Eating House,1.304433,103.850382,Food Court
ROCHOR,1.3041300000000433,103.85029000000007,Kemono Healthy Japanese Roast Chicken,1.3032480687565708,103.8499402999878,Deli / Bodega
ROCHOR,1.3041300000000433,103.85029000000007,213 Seafood,1.3042159868639676,103.85024567405313,Coffee Shop
ROCHOR,1.3041300000000433,103.85029000000007,7-Eleven #390,1.30406198,103.85027387,Snack Place
ROCHOR,1.3041300000000433,103.85029000000007,小郡肝串串香 (Xiao Jun Gan Chuan Chuan Xiang),1.303499,103.859903,Hotpot Restaurant
ROCHOR,1.3041300000000433,103.85029000000007,Fragrance Hotel Selegie Singapore,1.3037041168722434,103.85009530279963,Hotel
ROCHOR,1.3041300000000433,103.85029000000007,Red Ruby Pub,1.3039117899680324,103.85008148559479,Karaoke Bar
ROCHOR,1.3041300000000433,103.85029000000007,Jj Thai Premium,1.303862,103.850012,Thai Restaurant
ROCHOR,1.3041300000000433,103.85029000000007,Village Hotel Albert Court,1.3040192775098496,103.85086308106877,Hotel
ROCHOR,1.3041300000000433,103.85029000000007,Menaka's Bridal Dressing,1.3040903974312654,103.85025133572763,Cosmetics Shop
ROCHOR,1.3041300000000433,103.85029000000007,Anytime Fitness Pomo,1.2997425948871915,103.84943617034864,Gym / Fitness Center
ROCHOR,1.3041300000000433,103.85029000000007,Selegie Centre,1.3040118555028122,103.8501607489637,Shopping Mall
ROCHOR,1.3041300000000433,103.85029000000007,G4 Station,1.3044438010582797,103.85008040606164,Hostel
ROCHOR,1.3041300000000433,103.85029000000007,Anaarkali & Kuchh,1.3038868682151792,103.85046647953396,Boutique
ROCHOR,1.3041300000000433,103.85029000000007,Bus Stop 07021 (Selegie Ctr),1.3037799671407626,103.85028485026845,Bus Station
ROCHOR,1.3041300000000433,103.85029000000007,Parc Sovereign Hotel,1.3036379764324513,103.85136617974293,Hotel
ROCHOR,1.3041300000000433,103.85029000000007,Mastani Accessories,1.3041973,103.85019,Jewelry Store
ROCHOR,1.3041300000000433,103.85029000000007,Spago Homemade Italian,1.304394,103.850535,Italian Restaurant
ROCHOR,1.3041300000000433,103.85029000000007,Chef Kang's,1.304915302957477,103.8496651964123,Cantonese Restaurant
ROCHOR,1.3041300000000433,103.85029000000007,Shangri-la Night Club Mahligai Manis,1.3046217169255245,103.85030229080888,Hookah Bar
ROCHOR,1.3041300000000433,103.85029000000007,HOSPODA,1.3040738167007837,103.8508456729851,Gastropub
ROCHOR,1.3041300000000433,103.85029000000007,Selegie House,1.3032934135258003,103.85062619304333,Residential Building (Apartment / Condo)
ROCHOR,1.3041300000000433,103.85029000000007,Shish Mahal Restaurant & Pub,1.3042214137343378,103.85062156053274,Indian Restaurant
