Postal Code,Borough,Neighborhood,Postal Latitude,Postal Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
M5S,Downtown Toronto,"Harbord, University of Toronto",43.6626956,-79.4000493,"45 Willcocks, New College",43.66131669333881,-79.40114602493607,College Residence Hall
M5S,Downtown Toronto,"Harbord, University of Toronto",43.6626956,-79.4000493,Benson Lounge,43.66274284496364,-79.3995318092402,Lounge
M5S,Downtown Toronto,"Harbord, University of Toronto",43.6626956,-79.4000493,Linguistics Department,43.66296831111111,-79.39810211111111,
M5S,Downtown Toronto,"Harbord, University of Toronto",43.6626956,-79.4000493,New College Quad,43.66143417340293,-79.40075571718204,College Quad
M5S,Downtown Toronto,"Harbord, University of Toronto",43.6626956,-79.4000493,TTC Streetcar #4428,43.66302731303843,-79.40188815485021,Moving Target
M5S,Downtown Toronto,"Harbord, University of Toronto",43.6626956,-79.4000493,William Doo Auditorium,43.66109320940549,-79.40111535584451,College Auditorium
M5S,Downtown Toronto,"Harbord, University of Toronto",43.6626956,-79.4000493,"New College Summer Residence, University of Toronto",43.66209974857563,-79.40029438867711,College Residence Hall
M5S,Downtown Toronto,"Harbord, University of Toronto",43.6626956,-79.4000493,Huron Sussex Community Garden,43.66435,-79.40049,Garden
M5S,Downtown Toronto,"Harbord, University of Toronto",43.6626956,-79.4000493,40 Willcocks St.,43.66151607008379,-79.40054132208041,College Academic Building
M5S,Downtown Toronto,"Harbord, University of Toronto",43.6626956,-79.4000493,New College Commuters Lounge,43.66153,-79.400563,College Rec Center
M5S,Downtown Toronto,"Harbord, University of Toronto",43.6626956,-79.4000493,Menu Food Truck,43.66421422314263,-79.40031043449159,Food Truck
M5S,Downtown Toronto,"Harbord, University of Toronto",43.6626956,-79.4000493,Psychology Students Association,43.662644,-79.399084,Student Center
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Courage My Love,43.653248372136495,-79.40015802843716,Thrift / Vintage Store
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Maison Close Est. 1888,43.653208,-79.399785,Bistro
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Flashback,43.65337047841005,-79.40013051122705,Thrift / Vintage Store
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Last Temptation,43.653179950412465,-79.40014398389074,Bar
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Sole Survivor,43.65336941,-79.40017664,Shoe Store
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Kensington Market,43.65516349901239,-79.40111304124599,Neighborhood
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Urban Catwalk,43.65312437164005,-79.40024256706238,Thrift / Vintage Store
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Subrosa,43.65323304874945,-79.40024256706238,Thrift / Vintage Store
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Crows Nest Barbershop,43.65291641773915,-79.40005502846344,Salon / Barbershop
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Eye of Shiva,43.6534544,-79.4001366,Women's Store
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Dancing Days Clothing,43.6531233787524,-79.40008163451918,Boutique
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Fashion Old & New,43.6534229907795,-79.40022797449862,Thrift / Vintage Store
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Da Vintage Code,43.653439,-79.400265,Thrift / Vintage Store
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,½ oz. Cocktail Emporium,43.653371463735276,-79.40021853715685,Liquor Store
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,King of Kensington,43.65344,-79.40013,Thrift / Vintage Store
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Nomad,43.6536,-79.39869,Clothing Store
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Essence of Life Organics,43.65411067840614,-79.4004308758787,Organic Grocery
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,FIKA Cafe,43.653560276835684,-79.40040209660836,Café
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Shanghai Shikumen Fine Cuisine,43.652847,-79.398938,Asian Restaurant
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Vintage Depot,43.65444806988035,-79.40067325758643,Boutique
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,China Town,43.65529386337353,-79.39911200869123,Chinese Restaurant
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Krudar Muay Thai,43.6528148810904,-79.40136827128343,Martial Arts Dojo
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Dreamland Hair Salon,43.65270210263396,-79.39984351871253,Salon / Barbershop
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,People Hair Salon,43.652653,-79.39958,Salon / Barbershop
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Kensington Food Market,43.654058473740236,-79.40037565547179,Farmers Market
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,butterfly jewelry,43.653896,-79.400467,
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,TTC Stop #02189,43.65274302920924,-79.3988921123616,Bus Station
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Win's Flowers,43.65228841289408,-79.40037640243297,Flower Shop
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,who Knows,43.653923,-79.400154,
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,Lusitania Supermarket,43.652733,-79.401329,
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Billy Bishop Toronto City Airport (YTZ) (Billy Bishop Toronto City Airport),43.631584545678436,-79.39564308312414,Airport
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Hanlan's Point,43.6289467,-79.3944199,Performing Arts Venue
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Porter Airlines Crew Room,43.63150924417179,-79.39542531967163,Airport
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Toronto Harbour,43.63304549594827,-79.39648421332333,Harbor / Marina
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Security Check,43.63120566275076,-79.39607967858674,Airport Gate
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Porter Flight 271 to Halifax,43.631346,-79.394217,Moving Target
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Billy Bishop Café,43.63113165872724,-79.39613873448842,Airport Food Court
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Porter PD389 YTZ>MDW,43.631394443059015,-79.39553313089854,Moving Target
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Air Canada Flight 7512 to Montreal,43.63128690080893,-79.39745727596649,Moving Target
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Gate 6,43.63114770412919,-79.3960095450766,Airport Gate
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Bombardier Q400,43.62994510494218,-79.39907352687132,Moving Target
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Hanlan's Island,43.62537308054213,-79.39003535292089,Island
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Charter Air,43.63099672221382,-79.3986439704895,General Travel
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Porter Lounge,43.63068,-79.395756,Airport Lounge
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Porter FBO Limited,43.630717162940016,-79.3986976146698,Airport Terminal
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Gate 5,43.63116959157296,-79.39606220486985,Airport Gate
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Want Passport,43.63148266310702,-79.39607739313684,Boutique
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Baggage Claim,43.63117837799263,-79.3960687965151,Baggage Claim
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Gate 10,43.63152884164523,-79.39457648707294,Airport Gate
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Gate 1,43.63135718437281,-79.39652586780856,Airport Gate
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Porter Airlines Administration Office,43.63197516943179,-79.39662158489227,Office
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Porter Airlines Check-In Counter,43.631683,-79.395454,Airport Service
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Gate 4,43.63116315070332,-79.39604016662263,Airport Gate
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Billy Bishop Toronto City Airport Ferry,43.63366211876907,-79.39700647985724,Boat or Ferry
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Gate 2,43.631145555278906,-79.39608737332192,Airport Gate
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Market@416,43.631653,-79.39451,Bar
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Gate 7,43.63135843525037,-79.39455193236056,Airport Gate
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Gate 8,43.63153617968721,-79.39456989797382,Airport Gate
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Gate 11,43.63237,-79.393962,Airport Gate
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,Gate 9,43.63153003315945,-79.39453409499252,Airport Gate
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Green P,43.64700201774003,-79.37357933690848,Parking
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Hotel Novotel Toronto Centre,43.64653,-79.37425,Hotel
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,IDC,43.64800035938717,-79.37585980732068,Office
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,The Keg Steakhouse + Bar,43.64667637593993,-79.37482154865866,Steakhouse
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Sony Centre for the Performing Arts,43.646292124205594,-79.37602179505662,Concert Hall
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Esplanade Food Market,43.646695,-79.375292,Grocery Store
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Novotel Swimming Pool,43.646874,-79.375045,Pool
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,In balance By NOVOTEL,43.64673279571995,-79.3745573538183,Gym
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Eggspectation,43.646526,-79.375134,Breakfast Spot
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Acquia,43.652475,-79.371025,Tech Startup
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,The Old Spaghetti Factory,43.64696445846655,-79.37440258334287,Italian Restaurant
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Scotty Doesnt Know,43.646698,-79.375251,Other Event
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,25 The Esplanade,43.6446209603408,-79.37526187780972,Residential Building (Apartment / Condo)
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Novotel - Champagne Suite,43.64681882206217,-79.37455185495752,Hotel
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Kaplan International Toronto,43.64587561049558,-79.37538086699436,Student Center
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Amsterdam Bicycle Club,43.64691969321232,-79.37442136832897,Bar
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Scotland Yard Pub,43.64705292210499,-79.37405970553979,Pub
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,St. Lawrence Centre for the Arts,43.64742242890207,-79.37521755695343,Theater
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,London on the Esplanade,43.646941586989506,-79.37491418596888,Residential Building (Apartment / Condo)
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,London on the Espanade,43.64696058734161,-79.37455901006861,Residential Building (Apartment / Condo)
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Cairns  O'Neil,43.64721128951242,-79.37490378139023,Office
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Bier Markt Esplanade,43.64723602476138,-79.37389161769812,Belgian Restaurant
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Nova Dry Cleaners,43.64610053508474,-79.3758000879857,Laundry Service
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Cafe Nicole,43.646907748587225,-79.37442152865991,Café
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Tilted Kilt,43.646839368396485,-79.37445154469805,Pub
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Apply Digital,43.647005,-79.374078,Tech Startup
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,56 The Esplanade,43.647076813176916,-79.37418546887487,Building
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Canada Post,43.64660055812896,-79.3757780928356,Post Office
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Princess Margaret Hospital Lodge,43.646297188005036,-79.37443637880553,Assisted Living
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,Bluma Appel Theatre,43.6469461,-79.3759458,
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Toronto PATH System,43.64990340698978,-79.3830527039004,General Travel
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Prairie Girl Bakery,43.64833236397115,-79.38230492443054,Cupcake Shop
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Forno Cultura,43.648532894220665,-79.38253494049307,Bakery
